# Auto generated file
# 
# Number of fleets (res+con+sur)
 5 
# Fleet types (res=0, con=1, sur=2, ssb=3)
 0 2 2 2 3 
# Sample times (only relevent for sur)
 0 0.55 0.125 0.125 0 
# Number of years
 51 
# Years
 1960 1961 1962 1963 1964 1965 1966 1967 1968 1969 1970 1971 1972 1973 1974 1975 1976 1977 1978 1979 1980 1981 1982 1983 1984 1985 1986 1987 1988 1989 1990 1991 1992 1993 1994 1995 1996 1997 1998 1999 2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 
# Number of observations 
 871 
# Index1 (index of first obs in each year) 
 1 11 21 31 41 51 61 71 81 91 101 111 121 131 142 153 164 175 185 196 207 218 229 240 251 267 283 299 315 331 355 379 403 428 453 478 503 528 554 580 606 632 658 684 710 736 762 788 814 840 866 
# Index2 (index of last obs in each year) 
 10 20 30 40 50 60 70 80 90 100 110 120 130 141 152 163 174 184 195 206 217 228 239 250 266 282 298 314 330 354 378 402 427 452 477 502 527 553 579 605 631 657 683 709 735 761 787 813 839 865 871 
# The observation matrix 
1 1 0.3 0.2 0.1 0.1 0.1 0.1 0.1 0.1
1 1 0.3 0.2 0.1 0.1 0.1 0.1 0.1 0.1
1 1 0.3 0.2 0.1 0.1 0.1 0.1 0.1 0.1
1 1 0.3 0.2 0.1 0.1 0.1 0.1 0.1 0.1
1 1 0.3 0.2 0.1 0.1 0.1 0.1 0.1 0.1
1 1 0.3 0.2 0.1 0.1 0.1 0.1 0.1 0.1
1 1 0.3 0.2 0.1 0.1 0.1 0.1 0.1 0.1
1 1 0.3 0.2 0.1 0.1 0.1 0.1 0.1 0.1
1 1 0.3 0.2 0.1 0.1 0.1 0.1 0.1 0.1
1 1 0.3 0.2 0.1 0.1 0.1 0.1 0.1 0.1
1 1 0.3 0.2 0.1 0.1 0.1 0.1 0.1 0.1
1 1 0.3 0.2 0.1 0.1 0.1 0.1 0.1 0.1
1 1 0.3 0.2 0.1 0.1 0.1 0.1 0.1 0.1
1 1 0.3 0.2 0.1 0.1 0.1 0.1 0.1 0.1
# Landing Fraction L/(L+D)
1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1
# Fprop
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
# Mprop
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
