# ASAP VERSION 3.0
#
#
#
#
# Number of Years
57
# First Year
1958
# Number of Ages
9
# Number of Fleets
1
# Number of Selectivity Blocks
1
# Number of Available Indices
1
# Natural Mortality
  0.7670   0.3850   0.3560   0.3390   0.3190   0.3140   0.3070   0.3070   0.3070 
  0.7670   0.3850   0.3560   0.3390   0.3190   0.3140   0.3070   0.3070   0.3070 
  0.7670   0.3850   0.3560   0.3390   0.3190   0.3140   0.3070   0.3070   0.3070 
  0.7670   0.3850   0.3560   0.3390   0.3190   0.3140   0.3070   0.3070   0.3070 
  0.7670   0.3850   0.3560   0.3390   0.3190   0.3140   0.3070   0.3070   0.3070 
  0.7670   0.3850   0.3560   0.3390   0.3190   0.3140   0.3070   0.3070   0.3070 
  0.7670   0.3850   0.3560   0.3390   0.3190   0.3140   0.3070   0.3070   0.3070 
  0.7670   0.3850   0.3560   0.3390   0.3190   0.3140   0.3070   0.3070   0.3070 
  0.7670   0.3850   0.3560   0.3390   0.3190   0.3140   0.3070   0.3070   0.3070 
  0.7670   0.3850   0.3560   0.3390   0.3190   0.3140   0.3070   0.3070   0.3070 
  0.7670   0.3850   0.3560   0.3390   0.3190   0.3140   0.3070   0.3070   0.3070 
  0.7670   0.3850   0.3560   0.3390   0.3190   0.3140   0.3070   0.3070   0.3070 
  0.7670   0.3850   0.3560   0.3390   0.3190   0.3140   0.3070   0.3070   0.3070 
  0.7670   0.3850   0.3560   0.3390   0.3190   0.3140   0.3070   0.3070   0.3070 
  0.7670   0.3850   0.3560   0.3390   0.3190   0.3140   0.3070   0.3070   0.3070 
  0.7670   0.3850   0.3560   0.3390   0.3190   0.3140   0.3070   0.3070   0.3070 
  0.7670   0.3850   0.3560   0.3390   0.3190   0.3140   0.3070   0.3070   0.3070 
  0.7670   0.3850   0.3560   0.3390   0.3190   0.3140   0.3070   0.3070   0.3070 
  0.7670   0.3850   0.3560   0.3390   0.3190   0.3140   0.3070   0.3070   0.3070 
  0.7670   0.3850   0.3560   0.3390   0.3190   0.3140   0.3070   0.3070   0.3070 
  0.7670   0.3850   0.3560   0.3390   0.3190   0.3140   0.3070   0.3070   0.3070 
  0.7670   0.3850   0.3560   0.3390   0.3190   0.3140   0.3070   0.3070   0.3070 
  0.7670   0.3850   0.3560   0.3390   0.3190   0.3140   0.3070   0.3070   0.3070 
  0.7670   0.3850   0.3560   0.3390   0.3190   0.3140   0.3070   0.3070   0.3070 
  0.7670   0.3850   0.3560   0.3390   0.3190   0.3140   0.3070   0.3070   0.3070 
  0.7670   0.3850   0.3560   0.3390   0.3190   0.3140   0.3070   0.3070   0.3070 
  0.7670   0.3850   0.3560   0.3390   0.3190   0.3140   0.3070   0.3070   0.3070 
  0.7670   0.3850   0.3560   0.3390   0.3190   0.3140   0.3070   0.3070   0.3070 
  0.7670   0.3850   0.3560   0.3390   0.3190   0.3140   0.3070   0.3070   0.3070 
  0.7670   0.3850   0.3560   0.3390   0.3190   0.3140   0.3070   0.3070   0.3070 
  0.7670   0.3850   0.3560   0.3390   0.3190   0.3140   0.3070   0.3070   0.3070 
  0.7670   0.3850   0.3560   0.3390   0.3190   0.3140   0.3070   0.3070   0.3070 
